id,event_idx,lon,lat,depth,kst_hour,ncc
200243,525,129.452962,35.743107,4.987,12,0
200284,603,129.280257,35.739209,6.597,12,0
201043,7531,129.278499,35.740845,6.96,12,0
201047,7570,129.281852,35.735889,5.226,12,8
201052,7628,129.283488,35.72758,5.352,12,1
201053,7631,129.279549,35.738106,5.748,12,2
201056,7648,129.27985,35.738993,5.916,12,0
201069,8110,129.273991,35.73752,6.26,13,0
201075,8167,129.282975,35.722929,5.565,12,0
201076,8180,129.281592,35.736873,5.419,18,13
201097,8354,129.278727,35.746802,5.59,12,0
201098,8355,129.281201,35.735592,5.617,12,6
201099,8356,129.284562,35.732353,5.277,12,11
201101,8364,129.271094,35.742476,7.335,12,0
201137,8613,129.279476,35.737838,5.376,12,9
201167,8756,129.281486,35.733573,5.341,12,20
201171,8762,129.280021,35.739502,5.436,13,9
201172,8767,129.2802,35.739644,5.514,12,2
201173,8773,129.281942,35.732288,5.287,12,9
201174,8790,129.283512,35.726408,5.552,12,0
201175,8805,129.282161,35.737427,5.265,12,6
201176,8814,129.280176,35.741504,5.488,12,2
201182,8845,129.283293,35.731775,5.393,12,20
201185,8893,129.281917,35.738078,5.622,10,8
201189,8914,129.283195,35.732206,5.395,14,16
201196,8934,129.283887,35.734111,5.387,12,19
201208,9005,129.282381,35.739815,5.356,12,1
201211,9017,129.284652,35.733443,5.347,12,12
201219,9052,129.28182,35.740141,5.709,12,0
201223,9076,129.283293,35.733748,5.794,12,0
201224,9079,129.279687,35.734916,5.351,12,6
201226,9091,129.284041,35.734762,5.42,12,14
201235,9124,129.27854,35.746631,6.547,12,0
201236,9126,129.281738,35.739034,5.767,11,7
201283,9269,129.282422,35.734729,5.381,12,0
201306,9343,129.284505,35.731116,5.362,12,11
201314,9396,129.285026,35.730778,5.052,12,2
201347,9562,129.287907,35.728125,5.011,12,0
201359,9612,129.281722,35.737996,5.551,12,2
201368,9659,129.281226,35.740601,5.488,12,4
201536,10422,129.277433,35.731946,5.905,14,0
201572,10539,129.269995,35.731079,5.795,12,0
201577,10553,129.275171,35.7304,5.616,12,0
202052,12282,129.451408,35.744458,4.624,16,14
202067,12361,129.454036,35.745471,4.824,15,4
202080,12393,129.459798,35.745646,3.653,14,0
202105,12499,129.458659,35.744409,5.25,15,0
202107,12510,129.450342,35.744295,4.772,16,7
202114,12543,129.448779,35.743547,4.865,14,4
202115,12553,129.456543,35.746899,4.966,14,2
202218,12924,129.453125,35.743937,4.489,11,7
202269,13102,129.458415,35.745398,5.193,17,2
202445,13710,129.450618,35.745288,4.041,12,0
202665,14449,129.455436,35.744979,3.697,9,0
202734,14672,129.451676,35.743778,4.379,8,5
202737,14705,129.453906,35.744434,4.513,11,7
