event_id,lat_reuse,lon_reuse,depth_reuse,lat_fresh,lon_fresh,depth_fresh,horiz_offset_m,depth_offset_m
20161117185932,35.693795,129.372778,10.586,35.693929,129.374211,10.772,131,186
20161121165550,35.692822,129.371663,10.564,35.692969,129.373096,10.767,131,203
20161121165627,35.692952,129.371037,10.546,35.693038,129.372412,10.723,125,177
20161121170043,35.693339,129.371175,10.539,35.693075,129.372184,10.578,96,39
20161121170836,35.693445,129.371436,10.562,35.692985,129.371826,10.537,62,25
20161121171558,35.69316,129.370923,10.543,35.693245,129.372257,10.715,121,172
20161121171633,35.69283,129.370662,10.533,35.692936,129.37203,10.717,124,184
20161121171717,35.693038,129.370793,10.544,35.693685,129.373535,10.901,258,357
20161121172022,35.692798,129.37146,10.563,35.692887,129.372827,10.737,124,174
20161121172242,35.6927,129.371305,10.561,35.692765,129.372673,10.734,124,173
20161121172300,35.692627,129.371118,10.549,35.692716,129.372485,10.724,124,175
20161121174534,35.693266,129.371224,10.552,35.693355,129.372599,10.727,125,175
20161121180159,35.69377,129.371273,10.551,35.69386,129.37264,10.727,124,176
20161121184302,35.693437,129.370524,10.53,35.693526,129.371883,10.705,123,175
20161121193658,35.69377,129.370695,10.537,35.693868,129.37207,10.713,125,176
20161121193747,35.693888,129.370825,10.544,35.69399,129.372192,10.72,124,176
20161126094549,35.692822,129.370654,10.531,35.692904,129.372005,10.705,123,174
20161126095726,35.692684,129.370679,10.531,35.692688,129.371818,10.683,103,152
20161126160957,35.694023,129.370866,10.552,35.694124,129.372233,10.727,124,175
20161201081206,35.693852,129.371973,10.569,35.693933,129.373348,10.747,125,178
20161205232017,35.692236,129.372005,10.565,35.692818,129.373413,10.778,143,213
20161208012444,35.693974,129.37054,10.543,35.694076,129.371908,10.722,124,179
20161209023236,35.693335,129.370117,10.505,35.69342,129.371468,10.682,123,177
20161209023435,35.694157,129.369295,10.477,35.69425,129.370654,10.648,123,171
20161209033717,35.694112,129.37015,10.522,35.694222,129.371541,10.702,126,180
20161210013720,35.694303,129.370256,10.539,35.694368,129.37159,10.71,121,171
20161217093657,35.693119,129.369751,10.487,35.693254,129.37111,10.666,124,179
20161217094225,35.692993,129.370321,10.507,35.693119,129.371712,10.691,127,184
20161222130106,35.693542,129.370833,10.53,35.69362,129.372192,10.703,123,173
20161227184827,35.692993,129.369995,10.509,35.693123,129.371362,10.691,125,182
20170128214919,35.693233,129.372274,10.594,35.693343,129.373657,10.769,126,175
20170128215108,35.693266,129.372477,10.601,35.693355,129.373861,10.776,126,175
20170202203543,35.692773,129.372144,10.597,35.692851,129.373511,10.767,124,170
20170202213728,35.692757,129.37203,10.581,35.692904,129.3736,10.77,143,189
20170311170059,35.694063,129.372493,10.591,35.694153,129.373869,10.764,125,173
