net,sta,start,end,n_days
NS,N001,2017-01-01,2017-11-27,331
NS,N001,2018-02-05,2018-02-05,1
NS,N001,2018-02-09,2018-02-09,1
NS,N001,2018-02-15,2018-05-16,91
NS,N001,2018-07-10,2018-07-19,10
NS,N001,2018-07-23,2018-07-24,2
NS,N001,2018-11-04,2018-11-04,1
NS,N001,2019-06-19,2019-06-27,9
NS,N001,2019-12-06,2020-04-30,147
NS,N001,2020-06-01,2020-08-31,92
NS,N001,2020-09-03,2020-09-04,2
NS,N001,2020-09-24,2020-09-24,1
NS,N001,2020-10-21,2020-10-21,1
NS,N001,2020-11-20,2020-11-21,2
NS,N001,2020-12-04,2020-12-06,3
NS,N001,2021-01-25,2021-02-02,9
NS,N001,2021-10-13,2021-11-08,27
NS,N001,2023-01-15,2023-01-15,1
NS,N001,2023-12-14,2026-07-16,946
NS,N002,2017-01-01,2017-11-27,331
NS,N002,2018-02-15,2018-04-22,67
NS,N002,2018-11-04,2018-11-04,1
NS,N002,2018-11-13,2018-12-02,20
NS,N002,2019-12-07,2020-04-30,146
NS,N002,2020-06-01,2020-08-14,75
NS,N002,2020-09-03,2020-09-04,2
NS,N002,2020-09-24,2020-09-24,1
NS,N002,2020-10-21,2020-10-22,2
NS,N002,2020-11-20,2020-11-21,2
NS,N002,2020-12-04,2020-12-06,3
NS,N002,2022-09-01,2022-11-02,63
NS,N002,2023-12-14,2026-07-16,946
NS,N003,2017-01-02,2017-11-27,330
NS,N003,2018-02-15,2018-04-22,67
NS,N003,2018-07-09,2018-07-19,11
NS,N003,2018-07-27,2018-07-30,4
NS,N003,2018-09-16,2018-10-09,24
NS,N003,2018-11-04,2018-11-04,1
NS,N003,2018-11-13,2018-12-02,20
NS,N003,2019-06-17,2019-06-17,1
NS,N003,2019-07-02,2019-07-02,1
NS,N003,2019-07-14,2019-07-15,2
NS,N003,2019-11-29,2019-12-05,7
NS,N003,2019-12-07,2020-01-20,45
NS,N003,2020-01-23,2020-03-26,64
NS,N004,2017-01-01,2017-11-29,333
NS,N004,2018-02-15,2018-04-22,67
NS,N004,2018-05-15,2018-05-31,17
NS,N004,2018-06-11,2018-06-25,15
NS,N004,2018-11-04,2018-11-04,1
NS,N004,2018-11-13,2018-12-02,20
NS,N004,2019-12-07,2020-04-30,146
NS,N004,2020-06-01,2020-08-14,75
NS,N004,2020-09-03,2020-09-04,2
NS,N004,2020-09-24,2020-09-24,1
NS,N004,2020-10-21,2020-10-22,2
NS,N004,2020-11-20,2020-11-21,2
NS,N004,2020-12-04,2020-12-06,3
NS,N004,2022-09-01,2022-10-31,61
NS,N004,2023-12-14,2026-07-16,946
NS,N005,2017-01-01,2017-11-27,331
NS,N005,2018-02-05,2018-05-15,100
NS,N005,2018-07-07,2018-07-19,13
NS,N005,2018-09-16,2018-10-09,24
NS,N005,2018-11-04,2018-11-04,1
NS,N005,2018-11-13,2018-12-02,20
NS,N005,2018-12-28,2018-12-31,4
NS,N005,2019-08-30,2019-09-03,5
NS,N005,2019-09-13,2019-09-15,3
NS,N005,2019-12-02,2019-12-04,3
NS,N005,2019-12-06,2020-04-30,147
NS,N005,2020-06-01,2020-09-04,96
NS,N005,2020-09-06,2020-10-21,46
NS,N005,2020-11-20,2021-01-18,60
NS,N005,2021-01-24,2021-02-03,11
NS,N005,2021-02-09,2021-03-02,22
NS,N005,2021-03-07,2021-04-18,43
NS,N005,2021-05-07,2021-06-03,28
NS,N005,2021-06-07,2021-06-10,4
NS,N005,2021-07-01,2021-07-19,19
NS,N005,2021-07-31,2021-08-29,30
NS,N005,2021-09-10,2021-11-09,61
NS,N005,2021-11-20,2021-11-23,4
NS,N005,2021-12-01,2021-12-02,2
NS,N005,2022-01-01,2022-04-26,116
NS,N005,2022-06-12,2022-06-12,1
NS,N005,2022-06-23,2022-06-23,1
NS,N005,2022-07-19,2022-07-19,1
NS,N005,2022-07-21,2022-08-03,14
NS,N005,2022-09-01,2022-11-02,63
NS,N005,2023-12-14,2026-07-16,946
NS,N006,2017-01-01,2017-11-27,331
NS,N006,2018-01-19,2018-05-15,117
NS,N006,2018-11-04,2018-11-04,1
NS,N006,2019-12-07,2020-04-30,146
NS,N006,2020-06-01,2020-08-14,75
NS,N006,2020-09-03,2020-09-04,2
NS,N006,2020-09-24,2020-09-24,1
NS,N006,2020-10-21,2020-10-22,2
NS,N006,2020-11-20,2020-11-21,2
NS,N006,2020-12-04,2020-12-06,3
NS,N006,2021-01-23,2021-02-02,11
NS,N006,2021-02-17,2021-03-02,14
NS,N006,2022-10-26,2022-11-02,8
NS,N006,2023-12-14,2026-07-16,946
NS,N007,2017-01-01,2017-11-27,331
NS,N007,2018-01-19,2018-05-16,118
NS,N007,2018-07-10,2018-07-19,10
NS,N007,2018-09-16,2018-10-09,24
NS,N007,2018-11-04,2018-11-04,1
NS,N007,2018-11-13,2018-12-02,20
NS,N007,2018-12-07,2018-12-10,4
NS,N007,2019-12-02,2019-12-05,4
NS,N007,2019-12-07,2020-04-30,146
NS,N007,2020-06-01,2020-09-04,96
NS,N007,2020-09-24,2020-09-24,1
NS,N007,2020-10-21,2020-10-21,1
NS,N007,2020-11-20,2020-11-21,2
NS,N007,2020-12-04,2020-12-06,3
NS,N007,2021-01-25,2021-02-03,10
NS,N007,2021-09-04,2021-11-09,67
NS,N007,2022-10-26,2022-11-02,8
NS,N007,2023-12-14,2026-07-16,946
NS,N008,2017-01-01,2019-01-16,746
NS,N008,2019-05-19,2019-05-28,10
NS,N008,2020-09-03,2020-09-04,2
NS,N008,2020-10-21,2020-10-22,2
NS,N008,2020-11-20,2020-11-21,2
NS,N008,2020-12-04,2020-12-06,3
NS,N008,2023-12-14,2026-07-16,946
NS,N009,2017-01-01,2019-01-27,757
NS,N009,2020-09-03,2020-09-04,2
NS,N009,2020-09-24,2020-09-24,1
NS,N009,2020-10-21,2020-10-21,1
NS,N009,2020-11-20,2020-11-21,2
NS,N009,2020-12-04,2020-12-06,3
NS,N009,2023-12-14,2026-07-16,946
NS,N010,2017-01-01,2019-01-29,759
NS,N010,2019-10-04,2019-10-07,4
NS,N010,2019-10-09,2019-10-10,2
NS,N010,2020-09-03,2020-09-04,2
NS,N010,2020-10-21,2020-10-22,2
NS,N010,2020-11-20,2020-11-21,2
NS,N010,2020-12-04,2020-12-06,3
NS,N010,2022-09-06,2022-09-14,9
NS,N011,2017-01-01,2019-01-28,758
NS,N011,2020-09-03,2020-09-04,2
NS,N011,2020-09-24,2020-09-24,1
NS,N011,2020-10-21,2020-10-21,1
NS,N011,2020-11-20,2020-11-21,2
NS,N011,2020-12-04,2020-12-06,3
NS,N011,2022-09-01,2026-07-16,1415
NS,N012,2017-01-01,2019-01-28,758
NS,N012,2019-11-01,2019-11-02,2
NS,N012,2019-11-05,2019-11-05,1
NS,N012,2019-11-07,2019-11-12,6
NS,N012,2020-09-03,2020-09-04,2
NS,N012,2020-09-24,2020-09-24,1
NS,N012,2020-10-21,2020-10-22,2
NS,N012,2020-11-20,2020-11-21,2
NS,N012,2020-12-04,2020-12-06,3
NS,N013,2017-01-01,2019-01-23,753
NS,N013,2020-01-27,2020-01-27,1
NS,N013,2020-09-03,2020-09-04,2
NS,N013,2020-10-21,2020-10-21,1
NS,N013,2020-11-20,2020-11-21,2
NS,N013,2020-12-04,2020-12-06,3
NS,N013,2022-10-03,2022-10-03,1
NS,N013,2023-12-14,2026-07-16,946
NS,N014,2017-01-01,2019-01-23,753
NS,N014,2020-09-03,2020-09-04,2
NS,N014,2020-09-24,2020-09-24,1
NS,N014,2020-10-21,2020-10-22,2
NS,N014,2020-11-20,2020-11-21,2
NS,N014,2020-12-04,2020-12-06,3
NS,N014,2022-09-01,2026-07-16,1415
NS,N015,2017-01-01,2019-02-16,777
NS,N015,2020-09-03,2020-09-04,2
NS,N015,2020-09-24,2020-09-24,1
NS,N015,2020-10-21,2020-10-21,1
NS,N015,2020-11-20,2020-11-21,2
NS,N015,2020-12-04,2020-12-06,3
NS,N015,2022-09-01,2026-07-16,1415
NS,N016,2017-01-01,2019-01-26,756
NS,N016,2019-04-30,2019-05-01,2
NS,N016,2019-05-28,2019-05-28,1
NS,N016,2020-09-03,2020-09-04,2
NS,N016,2020-10-21,2020-10-21,1
NS,N016,2020-11-20,2020-11-21,2
NS,N016,2020-12-04,2020-12-06,3
NS,N016,2023-12-14,2026-07-16,946
NS,N017,2017-01-01,2019-02-16,777
NS,N017,2019-12-01,2019-12-01,1
NS,N017,2020-01-27,2020-01-27,1
NS,N017,2020-09-03,2020-09-04,2
NS,N017,2020-10-21,2020-10-21,1
NS,N017,2020-11-20,2020-11-21,2
NS,N017,2020-12-04,2020-12-06,3
NS,N017,2023-01-14,2023-01-14,1
NS,N017,2023-12-14,2026-07-16,946
NS,N018,2017-01-01,2019-01-26,756
NS,N018,2020-09-03,2020-09-04,2
NS,N018,2020-09-24,2020-09-24,1
NS,N018,2020-10-21,2020-10-21,1
NS,N018,2020-11-20,2020-11-21,2
NS,N018,2020-12-04,2020-12-06,3
NS,N018,2023-12-14,2026-07-16,946
NS,N019,2017-01-01,2019-01-24,754
NS,N019,2020-09-03,2020-09-04,2
NS,N019,2020-09-24,2020-09-24,1
NS,N019,2020-10-21,2020-10-21,1
NS,N019,2020-11-20,2020-11-21,2
NS,N019,2020-12-04,2020-12-06,3
NS,N019,2022-08-31,2026-07-16,1416
NS,N020,2017-01-01,2019-01-24,754
NS,N020,2019-10-06,2019-10-06,1
NS,N020,2019-12-04,2019-12-11,8
NS,N020,2019-12-30,2019-12-30,1
NS,N020,2020-09-03,2020-09-04,2
NS,N020,2020-10-21,2020-10-21,1
NS,N020,2020-11-20,2020-11-21,2
NS,N020,2020-12-04,2020-12-06,3
NS,N020,2023-12-14,2026-07-16,946
NS,N021,2017-01-01,2019-01-26,756
NS,N021,2019-03-25,2019-03-30,6
NS,N021,2019-04-01,2019-04-30,30
NS,N021,2020-09-03,2020-09-04,2
NS,N021,2020-09-24,2020-09-24,1
NS,N021,2020-10-21,2020-10-21,1
NS,N021,2020-11-20,2020-11-21,2
NS,N021,2020-12-04,2020-12-06,3
NS,N021,2023-12-14,2026-07-16,946
NS,N022,2017-01-01,2019-01-29,759
NS,N022,2020-09-03,2020-09-04,2
NS,N022,2020-09-24,2020-09-24,1
NS,N022,2020-10-21,2020-10-21,1
NS,N022,2020-11-20,2020-11-21,2
NS,N022,2020-12-04,2020-12-06,3
NS,N022,2023-12-14,2026-07-16,946
NS,N023,2017-01-01,2019-01-29,759
NS,N023,2019-08-17,2019-08-19,3
NS,N023,2019-08-21,2019-08-21,1
NS,N023,2019-09-27,2019-09-30,4
NS,N024,2017-01-01,2019-01-27,757
NS,N024,2020-09-03,2020-09-04,2
NS,N024,2020-09-24,2020-09-24,1
NS,N024,2020-10-21,2020-10-22,2
NS,N024,2020-11-20,2020-11-21,2
NS,N024,2020-12-04,2020-12-06,3
NS,N024,2023-12-14,2026-07-16,946
NS,N025,2017-01-01,2019-01-29,759
NS,N025,2019-09-09,2019-09-09,1
NS,N025,2020-05-20,2020-05-20,1
NS,N025,2020-09-03,2020-09-04,2
NS,N025,2020-09-24,2020-09-24,1
NS,N025,2020-10-21,2020-10-21,1
NS,N025,2020-11-20,2020-11-21,2
NS,N025,2020-12-04,2020-12-06,3
NS,N025,2022-09-01,2026-07-16,1415
NS,N026,2017-01-01,2019-01-28,758
NS,N026,2020-01-27,2020-01-27,1
NS,N026,2020-02-01,2020-03-25,54
NS,N027,2017-01-01,2019-01-24,754
NS,N027,2019-02-08,2019-02-18,11
NS,N027,2019-03-05,2019-03-14,10
NS,N027,2020-09-03,2020-09-04,2
NS,N027,2020-09-24,2020-09-24,1
NS,N027,2020-10-21,2020-10-21,1
NS,N027,2020-11-20,2020-11-21,2
NS,N027,2020-12-04,2020-12-06,3
NS,N027,2023-12-14,2026-07-16,946
NS,N028,2017-01-01,2019-01-23,753
NS,N028,2020-07-01,2020-07-01,1
NS,N028,2020-09-03,2020-09-04,2
NS,N028,2020-09-24,2020-09-24,1
NS,N028,2020-10-21,2020-10-22,2
NS,N028,2020-11-20,2020-11-21,2
NS,N028,2020-12-04,2020-12-06,3
NS,N028,2022-08-31,2026-07-16,1416
NS,N029,2017-01-01,2019-01-18,748
NS,N029,2019-01-20,2019-01-25,6
NS,N029,2020-09-03,2020-09-04,2
NS,N029,2020-09-24,2020-09-24,1
NS,N029,2020-10-21,2020-10-21,1
NS,N029,2020-11-20,2020-11-21,2
NS,N029,2020-12-04,2020-12-06,3
NS,N029,2023-12-14,2026-07-16,946
NS,N030,2017-01-01,2019-01-26,756
NS,N030,2020-08-14,2020-08-14,1
NS,N030,2020-09-03,2020-09-04,2
NS,N030,2020-09-24,2020-09-24,1
NS,N030,2020-10-21,2020-10-22,2
NS,N030,2020-11-20,2020-11-21,2
NS,N030,2020-12-04,2020-12-06,3
NS,N030,2022-08-31,2026-07-16,1416
NS,N031,2017-01-01,2019-01-27,757
NS,N031,2020-09-03,2020-09-04,2
NS,N031,2020-09-24,2020-09-24,1
NS,N031,2020-10-21,2020-10-21,1
NS,N031,2020-11-20,2020-11-21,2
NS,N031,2020-12-04,2020-12-06,3
NS,N032,2017-01-01,2019-01-27,757
NS,N032,2019-01-29,2019-01-29,1
NS,N032,2019-03-01,2019-03-04,4
NS,N032,2019-03-06,2019-03-15,10
NS,N032,2019-12-18,2019-12-25,8
NS,N032,2020-09-03,2020-09-04,2
NS,N032,2020-09-24,2020-09-24,1
NS,N032,2020-10-21,2020-10-21,1
NS,N032,2020-11-20,2020-11-21,2
NS,N032,2020-12-04,2020-12-06,3
NS,N032,2022-01-16,2022-01-16,1
NS,N032,2022-02-02,2022-02-02,1
NS,N032,2023-12-14,2026-07-16,946
NS,N033,2017-01-01,2019-01-25,755
NS,N033,2019-07-27,2019-08-08,13
NS,N033,2019-10-02,2019-10-20,19
NS,N033,2019-10-24,2019-11-14,22
NS,N033,2019-11-19,2019-12-05,17
NS,N033,2019-12-10,2019-12-15,6
NS,N033,2020-01-18,2020-01-28,11
NS,N033,2020-05-18,2020-05-20,3
NS,N033,2020-09-03,2020-09-04,2
NS,N033,2020-09-24,2020-09-24,1
NS,N033,2020-10-21,2020-10-21,1
NS,N033,2020-11-20,2020-11-21,2
NS,N033,2020-12-04,2020-12-06,3
NS,N033,2023-12-14,2026-07-16,946
NS,N034,2017-01-01,2019-01-25,755
NS,N034,2020-09-03,2020-09-04,2
NS,N034,2020-09-24,2020-09-24,1
NS,N034,2020-10-21,2020-10-21,1
NS,N034,2020-11-20,2020-11-21,2
NS,N034,2020-12-04,2020-12-06,3
NS,N034,2023-12-14,2026-07-16,946
NS,N035,2017-01-01,2019-01-25,755
NS,N035,2019-11-24,2019-12-03,10
NS,N035,2020-09-03,2020-09-04,2
NS,N035,2020-09-24,2020-09-24,1
NS,N035,2020-10-21,2020-10-21,1
NS,N035,2020-11-20,2020-11-21,2
NS,N035,2020-12-04,2020-12-06,3
NS,N035,2023-12-14,2026-07-16,946
NS,N036,2017-01-01,2019-01-25,755
NS,N036,2019-12-03,2019-12-16,14
NS,N036,2020-09-03,2020-09-04,2
NS,N036,2020-09-24,2020-09-24,1
NS,N036,2020-10-21,2020-10-21,1
NS,N036,2020-11-20,2020-11-21,2
NS,N036,2020-12-04,2020-12-06,3
NS,N036,2023-12-14,2026-07-16,946
NS,N037,2017-01-01,2019-01-31,761
NS,N037,2020-09-03,2020-09-04,2
NS,N037,2020-09-24,2020-09-24,1
NS,N037,2020-10-21,2020-10-21,1
NS,N037,2020-11-20,2020-11-21,2
NS,N037,2020-12-04,2020-12-06,3
NS,N037,2023-12-14,2026-07-16,946
NS,N038,2017-01-01,2019-01-29,759
NS,N038,2020-09-03,2020-09-04,2
NS,N038,2020-10-21,2020-10-21,1
NS,N038,2020-11-20,2020-11-21,2
NS,N038,2020-12-04,2020-12-06,3
NS,N038,2023-12-14,2026-07-16,946
NS,N039,2017-01-01,2019-01-28,758
NS,N039,2020-09-03,2020-09-04,2
NS,N039,2020-09-24,2020-09-24,1
NS,N039,2020-10-21,2020-10-21,1
NS,N039,2020-11-20,2020-11-21,2
NS,N039,2020-12-04,2020-12-06,3
NS,N039,2023-12-14,2026-07-16,946
NS,N040,2017-01-01,2019-01-27,757
NS,N040,2020-09-03,2020-09-04,2
NS,N040,2020-09-24,2020-09-24,1
NS,N040,2020-10-21,2020-10-21,1
NS,N040,2020-11-20,2020-11-21,2
NS,N040,2020-12-04,2020-12-06,3
NS,N040,2023-12-14,2026-07-16,946
NS,N041,2017-01-01,2019-01-25,755
NS,N041,2020-09-03,2020-09-04,2
NS,N041,2020-09-24,2020-09-24,1
NS,N041,2020-10-21,2020-10-21,1
NS,N041,2020-11-20,2020-11-21,2
NS,N041,2020-12-04,2020-12-06,3
NS,N041,2022-09-22,2026-07-16,1394
NS,N042,2017-01-01,2019-01-27,757
NS,N042,2019-06-11,2019-06-19,9
NS,N042,2020-09-03,2020-09-04,2
NS,N042,2020-09-24,2020-09-24,1
NS,N042,2020-10-21,2020-10-21,1
NS,N042,2020-11-20,2020-11-21,2
NS,N042,2020-12-04,2020-12-06,3
NS,N042,2023-12-14,2026-07-16,946
NS,N043,2017-01-01,2019-03-06,795
NS,N043,2020-09-03,2020-09-04,2
NS,N043,2020-09-24,2020-09-24,1
NS,N043,2020-10-21,2020-10-21,1
NS,N043,2020-11-20,2020-11-21,2
NS,N043,2020-12-04,2020-12-06,3
NS,N043,2022-09-23,2026-07-16,1393
NS,N044,2017-01-01,2019-02-28,789
NS,N044,2019-07-29,2019-07-29,1
NS,N044,2020-09-03,2020-09-04,2
NS,N044,2020-09-24,2020-09-24,1
NS,N044,2020-10-21,2020-10-21,1
NS,N044,2020-11-20,2020-11-21,2
NS,N044,2020-12-04,2020-12-06,3
NS,N044,2023-12-14,2026-07-16,946
NS,N045,2017-01-01,2019-03-07,796
NS,N045,2019-07-26,2019-07-26,1
NS,N045,2019-09-17,2019-09-18,2
NS,N045,2020-09-03,2020-09-04,2
NS,N045,2020-09-24,2020-09-24,1
NS,N045,2020-10-21,2020-10-21,1
NS,N045,2020-11-20,2020-11-21,2
NS,N045,2020-12-04,2020-12-06,3
NS,N045,2022-09-23,2026-07-16,1393
NS,N046,2017-01-01,2019-03-06,795
NS,N046,2019-07-08,2019-07-08,1
NS,N046,2020-09-03,2020-09-04,2
NS,N046,2020-09-24,2020-09-24,1
NS,N046,2020-10-21,2020-10-21,1
NS,N046,2020-11-20,2020-11-21,2
NS,N046,2020-12-04,2020-12-06,3
NS,N046,2023-12-14,2026-07-16,946
NS,N047,2017-01-01,2019-03-06,795
NS,N047,2020-09-03,2020-09-04,2
NS,N047,2020-09-24,2020-09-24,1
NS,N047,2020-10-21,2020-10-21,1
NS,N047,2020-11-20,2020-11-21,2
NS,N047,2020-12-04,2020-12-06,3
NS,N047,2023-12-14,2026-07-16,946
NS,N048,2017-01-01,2019-03-15,804
NS,N048,2020-09-03,2020-09-04,2
NS,N048,2020-09-24,2020-09-24,1
NS,N048,2020-10-21,2020-10-21,1
NS,N048,2020-11-20,2020-11-21,2
NS,N048,2020-12-04,2020-12-06,3
NS,N048,2023-12-14,2026-07-16,946
NS,N049,2017-01-01,2019-03-14,803
NS,N049,2020-09-03,2020-09-04,2
NS,N049,2020-09-24,2020-09-24,1
NS,N049,2020-10-21,2020-10-21,1
NS,N049,2020-11-20,2020-11-21,2
NS,N049,2020-12-04,2020-12-06,3
NS,N049,2022-03-12,2022-03-15,4
NS,N049,2022-09-06,2022-09-06,1
NS,N049,2023-05-29,2023-05-29,1
NS,N049,2023-12-14,2026-07-16,946
NS,N050,2017-01-01,2019-03-08,797
NS,N050,2020-09-03,2020-09-04,2
NS,N050,2020-09-24,2020-09-24,1
NS,N050,2020-10-21,2020-10-21,1
NS,N050,2020-11-20,2020-11-21,2
NS,N050,2020-12-04,2020-12-06,3
NS,N050,2022-08-08,2026-07-16,1439
NS,N051,2017-01-01,2019-03-08,797
NS,N051,2020-09-03,2020-09-04,2
NS,N051,2020-09-24,2020-09-24,1
NS,N051,2020-10-21,2020-10-21,1
NS,N051,2020-11-20,2020-11-21,2
NS,N051,2020-12-04,2020-12-06,3
NS,N051,2023-12-14,2026-07-16,946
NS,N052,2017-01-01,2019-02-23,784
NS,N052,2020-09-03,2020-09-04,2
NS,N052,2020-09-24,2020-09-24,1
NS,N052,2020-10-21,2020-10-21,1
NS,N052,2020-11-20,2020-11-21,2
NS,N052,2020-12-04,2020-12-06,3
NS,N052,2023-12-14,2026-07-16,946
NS,N053,2017-01-01,2019-03-28,817
NS,N053,2020-09-03,2020-09-04,2
NS,N053,2020-09-24,2020-09-24,1
NS,N053,2020-10-21,2020-10-21,1
