year,KG_n,KG,KS_n,KS,NS_n,NS
2010,12,"MKL, DKJ, HDB, HAK, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",20,"USN, YOC, DAG, DAG2, PHA, DAU, MIY, CHS, ADO, BUS, BUS2, EUS, CHR, YOD, CIG, BSA, KUM, ULJ, ULJ2, MAS",0,-
2011,12,"MKL, DKJ, HDB, HAK, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",20,"USN, YOC, DAG2, PHA, PHA2, DAU, MIY, MIYA, CHS, ADO, ADO2, BUS2, EUS, CHR, YOD, CIG, BSA, KUM, ULJ2, MAS",0,-
2012,12,"MKL, DKJ, HDB, HAK, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",18,"USN, YOC, DAG2, PHA2, DAU, MIY, MIYA, CHS, ADO2, BUS2, EUS, CHR, YOD, CIG, BSA, KUM, ULJ2, MAS",0,-
2013,12,"MKL, DKJ, HDB, HAK, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",18,"USN, YOC, DAG2, PHA2, DAU, MIY, MIYA, CHS, ADO2, BUS2, EUS, CHR, YOD, CIG, BSA, KUM, ULJ2, MAS",0,-
2014,12,"MKL, DKJ, HDB, HAK, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",19,"USN, YOC, DAG2, PHA2, DAU, MIY, MIYA, CHS, CSO, ADO2, BUS2, EUS, CHR, YOD, CIG, BSA, KUM, ULJ2, MAS",0,-
2015,12,"MKL, DKJ, HDB, HAK, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",23,"USN, YOC, YOCB, DAG2, PHA2, DAU, MIY, MIYA, CHS, CSO, ADO2, BUS2, EUS, EUSB, CHR, YOD, YODB, CIG, BSA, KUM, ADOA, ULJ2, MAS",0,-
2016,13,"MKL, DKJ, HDB, HAK, RWD, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",29,"USN, USN2, YOC, YOCB, DAG2, JEJB, PHA2, DAU, MIY, MIYA, CHS, CSO, ADO2, GUWB, BUS2, EUS, EUSB, CHR, YOD, YODB, CIG, CIGB, BSA, YEYB, KUM, ADOA, ULJ2, MAS, MAS2",0,-
2017,18,"CGU, GCN, DUC, MKL, DKJ, BOG, HDB, HAK, RWD, POHB, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",27,"USN2, YOC, YOCB, DAG2, JEJB, PHA2, DAU, MIY, MIYA, CHS, CSO, ADO2, GUWB, BUS2, EUS, EUSB, CHR, YOD, YODB, CIG, CIGB, BSA, YEYB, KUM, ADOA, ULJ2, MAS2",200,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N023, N150, N083, N015, N013, N100, N062, N033, N084, N016, N003, N001, N065, N007, N025, N031, N069, N071, N111, N006, N012, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N010, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N175, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N026, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N141, N050, N189, N185, N054, N178, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N147, N187, N008, N113, N067, N188, N171, N127, N072, N122, N104, N154, N186, N046, N125, N051, N077, N156, N076, N091, N103, N092, N142, N058, N152, N085, N120, N131, N123, N064, N090, N105, N099, N191, N066, N070, N061, N126, N190, N108, N082, N182, N149, N093, N155, N196, N158, N073, N160, N197, N060, N194, N161, N074, N136, N089, N192, N168, N094, N075, N164, N195, N167, N199, N097, N200, N165, N159, N193, N098, N163, N169, N162, N166, N198"
2018,18,"CGU, GCN, DUC, MKL, DKJ, BOG, HDB, HAK, RWD, POHB, WSN, BBK, CHS, CGD, YSB, MAK, GKP1, KRN",56,"YGBA, USN2, GSNA, GIGA, YOC, YOCB, DAG2, JEJB, GGDA, MSNA, HMGA, PHA2, JKJA, UNCA, SNNA, DAGA, CGDA, DAU, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, ADO2, GUWB, BUS2, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, BSA, CLSA, YEYB, KUM, BSAA, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, ULJ2, CGWB, MAS2",200,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N023, N150, N083, N015, N013, N100, N062, N033, N084, N016, N003, N001, N065, N007, N025, N031, N069, N071, N111, N006, N012, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N010, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N175, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N026, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N141, N050, N189, N185, N054, N178, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N147, N187, N008, N113, N067, N188, N171, N127, N072, N122, N104, N154, N186, N046, N125, N051, N077, N156, N076, N091, N103, N092, N142, N058, N152, N085, N120, N131, N123, N064, N090, N105, N099, N191, N066, N070, N061, N126, N190, N108, N082, N182, N149, N093, N155, N196, N158, N073, N160, N197, N060, N194, N161, N074, N136, N089, N192, N168, N094, N075, N164, N195, N167, N199, N097, N200, N165, N159, N193, N098, N163, N169, N162, N166, N198"
2019,26,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, HAK, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, GKP1, GKP2, KRN, PKNU",55,"YGBA, USN2, GSNA, GIGA, YOC, YOCB, DAG2, JEJB, GGDA, MSNA, HMGA, PHA2, JKJA, UNCA, SNNA, DAGA, CGDA, DAU, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, ADO2, GUWB, BUS2, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, BSA, CLSA, YEYB, KUM, BSAA, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, ULJ2, CGWB",200,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N023, N150, N083, N015, N013, N100, N062, N033, N084, N016, N003, N001, N065, N007, N025, N031, N069, N071, N111, N006, N012, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N010, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N175, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N026, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N141, N050, N189, N185, N054, N178, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N147, N187, N008, N113, N067, N188, N171, N127, N072, N122, N104, N154, N186, N046, N125, N051, N077, N156, N076, N091, N103, N092, N142, N058, N152, N085, N120, N131, N123, N064, N090, N105, N099, N191, N066, N070, N061, N126, N190, N108, N082, N182, N149, N093, N155, N196, N158, N073, N160, N197, N060, N194, N161, N074, N136, N089, N192, N168, N094, N075, N164, N195, N167, N199, N097, N200, N165, N159, N193, N098, N163, N169, N162, N166, N198"
2020,25,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, OJR, GKP2, KRN, PKNU",56,"YGBA, USN2, GSNA, GIGA, YOC, YOCB, DAG2, JEJB, GGDA, MSNA, HMGA, PHA2, JKJA, UNCA, SNNA, DAGA, CGDA, DAU, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, ADO2, GUWB, BUS2, BUS3, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, BSA, CLSA, YEYB, KUM, BSAA, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, ULJ2, CGWB",193,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N150, N083, N015, N013, N100, N062, N033, N084, N016, N003, N001, N065, N007, N025, N031, N069, N071, N111, N006, N012, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N010, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N175, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N026, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N141, N050, N189, N185, N054, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N187, N008, N113, N067, N188, N171, N127, N072, N122, N154, N186, N046, N125, N051, N077, N156, N076, N091, N103, N092, N142, N058, N152, N085, N120, N131, N123, N064, N090, N105, N099, N191, N066, N070, N061, N126, N190, N082, N182, N149, N093, N155, N196, N158, N073, N160, N197, N060, N194, N161, N074, N089, N192, N168, N094, N075, N164, N195, N167, N199, N097, N200, N165, N159, N193, N098, N163, N169, N162, N198"
2021,25,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, OJR, GKP2, KRN, PKNU",63,"OWSA, YGBA, USN2, GSNA, GIGA, YOC, YOCB, OGSB, DAG2, JEJB, GGDA, OHBA, MSNA, OPHB, HMGA, PHA2, JKJA, UNCA, SNNA, DAGA, CGDA, DAU, PMYA, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, ADO2, GUWB, BUS3, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, OADB, OSBA, BSA, CLSA, YEYB, KUM, BSAA, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, OOJB, ULJ2, CGWB",189,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N150, N083, N015, N013, N100, N062, N033, N084, N016, N001, N065, N007, N025, N031, N069, N071, N111, N006, N012, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N010, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N175, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N141, N050, N189, N185, N054, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N187, N008, N113, N067, N188, N171, N127, N072, N122, N154, N186, N046, N125, N051, N077, N156, N076, N091, N092, N142, N058, N152, N085, N120, N131, N123, N064, N090, N105, N099, N191, N066, N070, N061, N126, N190, N082, N182, N149, N093, N155, N196, N158, N073, N197, N060, N194, N161, N074, N089, N192, N168, N094, N075, N164, N195, N167, N199, N097, N200, N165, N159, N193, N098, N163, N169, N162, N198"
2022,25,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, OJR, GKP2, KRN, PKNU",65,"OWSA, YGBA, USN2, GSNA, GIGA, YOC, YOCB, OGSB, DAG2, JEJB, GGDA, OHBA, MSNA, OPHB, HMGA, PHA2, JKJA, UNCA, HYDAT, SNNA, DAGA, CGDA, DAU, PMYA, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, ADO2, GUWB, BUS3, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, OADB, OSBA, BSA, CLSA, YEYB, KUM, BSAA, SEJAT, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, OOJB, ULJ2, CGWB",207,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N150, N083, N015, N013, N100, N062, N033, N084, N016, N001, N065, N007, N025, N069, N071, N111, N006, N012, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N010, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N175, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N141, N050, N189, N185, N054, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N187, N008, N113, N067, N188, N171, N127, N072, N122, N154, N186, N046, N125, N051, N077, N156, N076, N091, N092, N142, N058, N152, N085, N120, N131, N123, N064, N090, N105, N099, N191, N066, N070, N061, N190, N082, N182, N149, N093, N155, N196, N158, N073, N201, N197, N060, N194, N161, N074, N089, N192, N168, N094, N075, N164, N195, N167, N199, N097, N200, N165, N159, N193, N098, N163, N169, N162, N202, N198, N205, N203, N207, N204, N206, N210, N208, N211, N209, N212, N215, N214, N213, N216, N217, N218, N219, N220"
2023,25,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, OJR, GKP2, KRN, PKNU",61,"OWSA, YGBA, USN2, GSNA, GIGA, YOC, YOCB, OGSB, JEJB, GGDA, OHBA, MSNA, OPHB, HMGA, JKJA, UNCA, HYDAT, SNNA, DAGA, CGDA, DAU, PMYA, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, GUWB, BUS3, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, OADB, OSBA, BSA, CLSA, YEYB, KUM, BSAA, SEJAT, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, OOJB, CGWB",198,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N150, N083, N015, N013, N100, N062, N033, N084, N016, N001, N065, N007, N025, N069, N071, N111, N006, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N050, N185, N054, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N187, N008, N113, N067, N188, N171, N127, N072, N122, N154, N186, N046, N125, N051, N077, N156, N091, N092, N142, N058, N152, N120, N131, N123, N064, N105, N099, N191, N066, N070, N061, N190, N082, N182, N149, N093, N155, N196, N158, N073, N201, N197, N060, N194, N161, N074, N089, N192, N168, N094, N075, N164, N195, N167, N097, N200, N165, N159, N193, N098, N163, N169, N162, N202, N198, N205, N203, N207, N204, N206, N210, N208, N211, N209, N212, N215, N214, N213, N216, N217, N218, N219, N220"
2024,25,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, OJR, GKP2, KRN, PKNU",61,"OWSA, YGBA, USN2, GSNA, GIGA, YOC, YOCB, OGSB, JEJB, GGDA, OHBA, MSNA, OPHB, HMGA, JKJA, UNCA, HYDAT, SNNA, DAGA, CGDA, DAU, PMYA, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, GUWB, BUS3, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, OADB, OSBA, BSA, CLSA, YEYB, KUM, BSAA, SEJAT, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, OOJB, CGWB",198,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N150, N083, N015, N013, N100, N062, N033, N084, N016, N001, N065, N007, N025, N069, N071, N111, N006, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N050, N185, N054, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N187, N008, N113, N067, N188, N171, N127, N072, N122, N154, N186, N046, N125, N051, N077, N156, N091, N092, N142, N058, N152, N120, N131, N123, N064, N105, N099, N191, N066, N070, N061, N190, N082, N182, N149, N093, N155, N196, N158, N073, N201, N197, N060, N194, N161, N074, N089, N192, N168, N094, N075, N164, N195, N167, N097, N200, N165, N159, N193, N098, N163, N169, N162, N202, N198, N205, N203, N207, N204, N206, N210, N208, N211, N209, N212, N215, N214, N213, N216, N217, N218, N219, N220"
2025,25,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, OJR, GKP2, KRN, PKNU",61,"OWSA, YGBA, USN2, GSNA, GIGA, YOC, YOCB, OGSB, JEJB, GGDA, OHBA, MSNA, OPHB, HMGA, JKJA, UNCA, HYDAT, SNNA, DAGA, CGDA, DAU, PMYA, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, GUWB, BUS3, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, OADB, OSBA, BSA, CLSA, YEYB, KUM, BSAA, SEJAT, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, OOJB, CGWB",198,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N150, N083, N015, N013, N100, N062, N033, N084, N016, N001, N065, N007, N025, N069, N071, N111, N006, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N050, N185, N054, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N187, N008, N113, N067, N188, N171, N127, N072, N122, N154, N186, N046, N125, N051, N077, N156, N091, N092, N142, N058, N152, N120, N131, N123, N064, N105, N099, N191, N066, N070, N061, N190, N082, N182, N149, N093, N155, N196, N158, N073, N201, N197, N060, N194, N161, N074, N089, N192, N168, N094, N075, N164, N195, N167, N097, N200, N165, N159, N193, N098, N163, N169, N162, N202, N198, N205, N203, N207, N204, N206, N210, N208, N211, N209, N212, N215, N214, N213, N216, N217, N218, N219, N220"
2026,25,"CGU, GCN, DUC, SIG, MKL, DKJ, BOG, POSB, HDB, HCH, RWD, POHB, WSN, JUC, UNI, DES, BBK, CHS, CGD, YSB, MAK, OJR, GKP2, KRN, PKNU",61,"OWSA, YGBA, USN2, GSNA, GIGA, YOC, YOCB, OGSB, JEJB, GGDA, OHBA, MSNA, OPHB, HMGA, JKJA, UNCA, HYDAT, SNNA, DAGA, CGDA, DAU, PMYA, GGGA, MIY, MIYA, CSOA, CHS, CSO, MLGA, GUWB, BUS3, EUS, EUSB, SKBA, CHR, CHRA, CHRB, JUCA, YOD, YODB, YGAA, CIG, CIGB, JNYA, OADB, OSBA, BSA, CLSA, YEYB, KUM, BSAA, SEJAT, ADOA, DNBA, JNHA, GUM, GUMA, YALB, YEAB, OOJB, CGWB",198,"N032, N039, N128, N080, N002, N018, N119, N014, N038, N116, N150, N083, N015, N013, N100, N062, N033, N084, N016, N001, N065, N007, N025, N069, N071, N111, N006, N059, N009, N011, N068, N184, N034, N140, N130, N139, N078, N179, N022, N114, N170, N004, N044, N148, N138, N115, N035, N017, N042, N052, N107, N106, N143, N133, N109, N176, N041, N043, N145, N021, N019, N049, N036, N055, N157, N183, N180, N020, N117, N134, N024, N053, N027, N079, N110, N135, N174, N118, N095, N050, N185, N054, N040, N087, N096, N124, N005, N028, N112, N030, N121, N153, N029, N037, N144, N088, N132, N177, N151, N056, N173, N137, N048, N081, N129, N047, N063, N045, N101, N102, N172, N181, N057, N086, N146, N187, N008, N113, N067, N188, N171, N127, N072, N122, N154, N186, N046, N125, N051, N077, N156, N091, N092, N142, N058, N152, N120, N131, N123, N064, N105, N099, N191, N066, N070, N061, N190, N082, N182, N149, N093, N155, N196, N158, N073, N201, N197, N060, N194, N161, N074, N089, N192, N168, N094, N075, N164, N195, N167, N097, N200, N165, N159, N193, N098, N163, N169, N162, N202, N198, N205, N203, N207, N204, N206, N210, N208, N211, N209, N212, N215, N214, N213, N216, N217, N218, N219, N220"
